

1,1,False,{'student_idx': 0, 'question_idx': 1, 'student_skills': array([-5.0017801 , -7.36320617, -8.36096319, -7.24201132, -7.12943233]), 'student_learner_style': array([1., 0., 0., 0.])},0
1,1,False,{'student_idx': 15, 'question_idx': 471, 'student_skills': array([2.08684267, 2.50524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},10

1,1,False,{'student_idx': 15, 'question_idx': 472, 'student_skills': array([2.08684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},5

0,0,False,{'student_idx': 15, 'question_idx': 473, 'student_skills': array([2.08684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},12

0,0,False,{'student_idx': 15, 'question_idx': 474, 'student_skills': array([2.08684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},2

1,1,False,{'student_idx': 15, 'question_idx': 475, 'student_skills': array([2.08684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},14

1,1,False,{'student_idx': 15, 'question_idx': 476, 'student_skills': array([2.08684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},8

0,0,False,{'student_idx': 15, 'question_idx': 477, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},1

1,1,False,{'student_idx': 15, 'question_idx': 478, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},14

0,0,False,{'student_idx': 15, 'question_idx': 479, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 2.85030567]), 'student_learner_style': array([0., 1., 0., 0.])},12

0,0,False,{'student_idx': 15, 'question_idx': 480, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},17

0,0,False,{'student_idx': 15, 'question_idx': 481, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},15

0,0,False,{'student_idx': 15, 'question_idx': 482, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},2

0,0,False,{'student_idx': 15, 'question_idx': 483, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},18

0,0,False,{'student_idx': 15, 'question_idx': 484, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},19

0,0,False,{'student_idx': 15, 'question_idx': 485, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},6

1,1,False,{'student_idx': 15, 'question_idx': 486, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},8

1,1,False,{'student_idx': 15, 'question_idx': 487, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},4

0,0,False,{'student_idx': 15, 'question_idx': 488, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},14

0,0,False,{'student_idx': 15, 'question_idx': 489, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},16

1,1,False,{'student_idx': 15, 'question_idx': 490, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},3

0,0,False,{'student_idx': 15, 'question_idx': 491, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},4

1,1,False,{'student_idx': 15, 'question_idx': 492, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},3

0,0,False,{'student_idx': 15, 'question_idx': 493, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},3

0,0,False,{'student_idx': 15, 'question_idx': 494, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},2

0,0,False,{'student_idx': 15, 'question_idx': 495, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},4

1,1,False,{'student_idx': 15, 'question_idx': 496, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.47725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},3

0,0,False,{'student_idx': 15, 'question_idx': 497, 'student_skills': array([2.28684267, 2.70524901, 1.70310476, 0.67725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},13

0,0,False,{'student_idx': 15, 'question_idx': 498, 'student_skills': array([2.28684267, 2.70524901, 1.90310476, 0.67725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},9

0,0,False,{'student_idx': 15, 'question_idx': 499, 'student_skills': array([2.28684267, 2.70524901, 1.90310476, 0.67725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},18

0,0,False,{'student_idx': 16, 'question_idx': 0, 'student_skills': array([2.28684267, 2.70524901, 1.90310476, 0.67725817, 3.05030567]), 'student_learner_style': array([0., 1., 0., 0.])},18

0,0,False,{'student_idx': 16, 'question_idx': 1, 'student_skills': array([-1.39104157, -0.36125825, -2.86463305, -1.68731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},17

0,0,False,{'student_idx': 16, 'question_idx': 2, 'student_skills': array([-1.39104157, -0.36125825, -2.66463305, -1.68731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},10

1,1,False,{'student_idx': 16, 'question_idx': 3, 'student_skills': array([-1.39104157, -0.36125825, -2.66463305, -1.68731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},3

1,1,False,{'student_idx': 16, 'question_idx': 4, 'student_skills': array([-1.39104157, -0.36125825, -2.66463305, -1.48731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},14

0,0,False,{'student_idx': 16, 'question_idx': 5, 'student_skills': array([-1.39104157, -0.36125825, -2.66463305, -1.48731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},8

1,1,False,{'student_idx': 16, 'question_idx': 6, 'student_skills': array([-1.19104157, -0.36125825, -2.66463305, -1.48731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},2

0,0,False,{'student_idx': 16, 'question_idx': 7, 'student_skills': array([-1.19104157, -0.36125825, -2.66463305, -1.48731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},0

1,1,False,{'student_idx': 16, 'question_idx': 8, 'student_skills': array([-1.19104157, -0.36125825, -2.66463305, -1.48731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},17

0,0,False,{'student_idx': 16, 'question_idx': 9, 'student_skills': array([-1.19104157, -0.36125825, -2.66463305, -1.48731167, -2.81864676]), 'student_learner_style': array([0., 0., 1., 0.])},13

0,0,False,{'student_idx': 16, 'question_idx': 10, 'student_skills': array([-1.19104157, -0.36125825, -2.66463305, -1.48731167, -2.61864676]), 'student_learner_style': array([0., 0., 1., 0.])},18

0,0,False,{'student_idx': 16, 'question_idx': 11, 'student_skills': array([-1.19104157, -0.36125825, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},18

1,1,False,{'student_idx': 16, 'question_idx': 12, 'student_skills': array([-1.19104157, -0.16125825, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},6

0,0,False,{'student_idx': 16, 'question_idx': 13, 'student_skills': array([-1.19104157, -0.16125825, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},0

1,1,False,{'student_idx': 16, 'question_idx': 14, 'student_skills': array([-1.19104157, -0.16125825, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},11

0,0,False,{'student_idx': 16, 'question_idx': 15, 'student_skills': array([-1.19104157, -0.16125825, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},15

1,1,False,{'student_idx': 16, 'question_idx': 16, 'student_skills': array([-1.19104157, -0.16125825, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},3

1,1,False,{'student_idx': 16, 'question_idx': 17, 'student_skills': array([-1.19104157, -0.16125825, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},17

1,1,False,{'student_idx': 16, 'question_idx': 18, 'student_skills': array([-1.19104157,  0.03874175, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},6

0,0,False,{'student_idx': 16, 'question_idx': 19, 'student_skills': array([-1.19104157,  0.03874175, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},17

0,0,False,{'student_idx': 16, 'question_idx': 20, 'student_skills': array([-0.99104157,  0.03874175, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},2

0,0,False,{'student_idx': 16, 'question_idx': 21, 'student_skills': array([-0.99104157,  0.03874175, -2.66463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},7

0,0,False,{'student_idx': 16, 'question_idx': 22, 'student_skills': array([-0.99104157,  0.03874175, -2.46463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},10

0,0,False,{'student_idx': 16, 'question_idx': 23, 'student_skills': array([-0.99104157,  0.03874175, -2.46463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},13

1,1,False,{'student_idx': 16, 'question_idx': 24, 'student_skills': array([-0.99104157,  0.03874175, -2.46463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},19

1,1,False,{'student_idx': 16, 'question_idx': 25, 'student_skills': array([-0.79104157,  0.03874175, -2.46463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},2

1,1,False,{'student_idx': 16, 'question_idx': 26, 'student_skills': array([-0.79104157,  0.03874175, -2.46463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},17

1,1,False,{'student_idx': 16, 'question_idx': 27, 'student_skills': array([-0.79104157,  0.03874175, -2.46463305, -1.48731167, -2.41864676]), 'student_learner_style': array([0., 0., 1., 0.])},17

1,1,False,{'student_idx': 16, 'question_idx': 28, 'student_skills': array([-0.79104157,  0.03874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},18

1,1,False,{'student_idx': 16, 'question_idx': 29, 'student_skills': array([-0.79104157,  0.03874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},8

0,0,False,{'student_idx': 16, 'question_idx': 30, 'student_skills': array([-0.79104157,  0.03874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},13

1,1,False,{'student_idx': 16, 'question_idx': 31, 'student_skills': array([-0.79104157,  0.23874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},6

0,0,False,{'student_idx': 16, 'question_idx': 32, 'student_skills': array([-0.79104157,  0.23874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},12

1,1,False,{'student_idx': 16, 'question_idx': 33, 'student_skills': array([-0.79104157,  0.23874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},0

0,0,False,{'student_idx': 16, 'question_idx': 34, 'student_skills': array([-0.79104157,  0.23874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},0

1,1,False,{'student_idx': 16, 'question_idx': 35, 'student_skills': array([-0.79104157,  0.23874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},8

0,0,False,{'student_idx': 16, 'question_idx': 36, 'student_skills': array([-0.79104157,  0.23874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},8

1,1,False,{'student_idx': 16, 'question_idx': 37, 'student_skills': array([-0.79104157,  0.43874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},6

1,1,False,{'student_idx': 16, 'question_idx': 38, 'student_skills': array([-0.79104157,  0.43874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},16

0,0,False,{'student_idx': 16, 'question_idx': 39, 'student_skills': array([-0.79104157,  0.43874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},1

0,0,False,{'student_idx': 16, 'question_idx': 40, 'student_skills': array([-0.79104157,  0.43874175, -2.46463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},8

1,1,False,{'student_idx': 16, 'question_idx': 41, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},10

0,0,False,{'student_idx': 16, 'question_idx': 42, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},1

1,1,False,{'student_idx': 16, 'question_idx': 43, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.21864676]), 'student_learner_style': array([0., 0., 1., 0.])},3

0,0,False,{'student_idx': 16, 'question_idx': 44, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},18

1,1,False,{'student_idx': 16, 'question_idx': 45, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},12

1,1,False,{'student_idx': 16, 'question_idx': 46, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},5

1,1,False,{'student_idx': 16, 'question_idx': 47, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},7

0,0,False,{'student_idx': 16, 'question_idx': 48, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},5

0,0,False,{'student_idx': 16, 'question_idx': 49, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},4

1,1,False,{'student_idx': 16, 'question_idx': 50, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},11

0,0,False,{'student_idx': 16, 'question_idx': 51, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},16

0,0,False,{'student_idx': 16, 'question_idx': 52, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},1

0,0,False,{'student_idx': 16, 'question_idx': 53, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},4

1,1,False,{'student_idx': 16, 'question_idx': 54, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},19

0,0,False,{'student_idx': 16, 'question_idx': 55, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},3

0,0,False,{'student_idx': 16, 'question_idx': 56, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},17

0,0,False,{'student_idx': 16, 'question_idx': 57, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},3

1,1,False,{'student_idx': 16, 'question_idx': 58, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},4

0,0,False,{'student_idx': 16, 'question_idx': 59, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},7

1,1,False,{'student_idx': 16, 'question_idx': 60, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},19

1,1,False,{'student_idx': 16, 'question_idx': 61, 'student_skills': array([-0.79104157,  0.43874175, -2.26463305, -1.48731167, -2.01864676]), 'student_learner_style': array([0., 0., 1., 0.])},7
